student_id,HST-001,HST-002,HST-003,HST-004,HST-005,HST-006,HST-007,HST-008,HST-009,HST-010,HST-011,HST-012,HST-013,HST-014,HST-015,HST-016,HST-017,HST-018,HST-019,HST-020,HST-021,HST-022,HST-023,HST-024,HST-025,HST-026,HST-027,HST-028,HST-029,HST-030,HST-031,HST-032,HST-033,HST-034,HST-035,HST-036,HST-037,HST-038,HST-039,HST-040,HST-041,HST-042,HST-043,HST-044,HST-045,HST-046,HST-047,HST-048,HST-049,HST-050,HST-051,HST-052,HST-053,HST-054,HST-055,HST-056,HST-057,HST-058,HST-059,HST-060,HST-061,HST-062,HST-063,HST-064,HST-065,HST-066,HST-067,HST-068,HST-069,HST-070,HST-071,HST-072,HST-073,HST-074,HST-075
STU-030,0.4694361701305036,0.24260597362055528,0.10122874642125891,0.22537776431593828,0.167597302483504,0.14552861381698398,0.651311871237294,0.10342459844756977,0.5660235188528944,0.043936042043518225,0.6577410467278493,0.5068686116334921,-0.13839724501293216,1.33629153767705,0.31675750171828176,0.19321644944502847,0.18988889902620404,0.44306418329584357,0.05903392041742213,0.15793685244259736,0.11370311745254116,0.010541807744920645,-0.13141100429217956,0.0981667878079125,0.5398881035728749,0.0401293632252048,0.5684004453941102,0.023909046423444682,-0.05399605809905775,0.1412302612352231,1.1659887657711365,1.4639643204107464,0.17822004912325493,0.012699764162802616,-0.14823796602952838,0.2825561424880914,-0.054817243555940795,-0.06172960243895088,0.00358045116872172,0.0031241751525100756,0.0012101821139666083,-0.0003429572528287597,0.003378935046724366,0.005036067745620491,-0.008048789629844113,-0.0028578650812712846,-0.007601578710288457,0.004465966012445115,0.0002916709673931141,-0.005929261263941276,0.01297753263792022,-0.009256871047808627,0.004484081859820601,-0.000522585382505083,0.005476839321381256,0.005016639070458372,0.0021896599682719236,-0.005316994908857931,-0.004254804705089202,-0.016219203562807826,0.0001259318780360311,-0.0020520473268574096,-0.0009583270651654876,0.0015214703429095686,0.0064812705104704835,-0.00029706562766188883,-0.006906324294867863,-0.007232667797049877,0.0037208624815994983,0.016037173044620774,-0.009919668264059841,-0.004526362855509616,0.012670693222133088,0.0021898584089540857,0.004440265669958395
STU-031,0.003419077045529176,-0.0014953905393939977,-0.0015988637898195592,0.032194454991289395,0.008763581981107185,0.010982348548217018,-0.014402269259039204,0.004520401227764532,0.014220235276798806,-0.01150415770012229,-0.002038843779034021,0.002742988129765791,-0.030901051998676494,-0.01441185043813853,0.006197746283128387,-0.004430612615935652,0.0037399631089240146,-0.0025342045875067533,0.005814857196416204,-0.000974702037407556,-0.011022622640519411,0.007636815054254093,0.02178160600668938,-0.0013861851350823631,0.011981261615520267,-0.012664757092261007,-0.009900164228135637,-0.004070801073098743,-0.008823772555899322,-0.015920910743018664,0.010698819377382842,0.00865074066347578,0.0022399209886586674,-0.0020767277319021205,0.016396010485218895,-0.02791641317093224,0.004806642557684979,-0.008903686453968709,0.6085033717196856,0.08916471493819697,0.13891387106534464,0.16229565474808577,0.3638769296877983,0.41021349000038765,0.594854772359114,0.8027595411800806,1.0603584462381688,0.29557612276823103,0.8522835568350697,0.550857853905416,0.1268657674348106,0.05045868942409755,0.18918036664346471,-0.22557155530273362,0.7214980809894918,0.11635389974979274,-0.04579227199165858,-0.23556656330050008,0.8285263540805899,-0.15846065084899114,0.3974628090934823,2.8072639344932853,0.22132652443175704,-0.20640823329696645,0.04340465143852948,0.4305817370229854,0.1783232512630192,0.13725307378637422,2.281692638380053,-0.4004606934006848,0.3114412867584423,1.0635755235821596,0.17240730734215687,1.948337143782671,0.3247934337789126
STU-032,-0.001693591887947971,-0.00027681595545540904,0.00017307187293947104,-0.0030727291157278476,-0.001399886433233306,-0.002066138354352406,0.001624956906790408,-0.0007633719552396454,-0.003889097219719694,0.0007870428018881241,0.0012042670032564086,-0.0008309416493037021,0.0027273017684627653,0.0009404923357392588,-0.0014069992997514642,0.0021035229243377847,-0.0007042403889008024,0.0004842643186005142,7.111544489455533e-05,6.23622495085067e-05,0.0020107987983523684,-0.0004480568488038943,-0.003033412468864541,-0.00041450415122561867,-0.0007423644011171267,0.0016628576574632785,0.0018826333098555922,0.0006421482891085726,0.00037404959898585516,0.0018315368709498783,-0.0019604445161408874,-0.00034018636199165277,0.0003308873308004562,9.09454711956496e-05,-0.0019781155048877687,0.0034162294203119014,-0.0005499810424279853,0.0019899638143830436,0.08271251573848604,-0.041215322701667265,0.06993360751983989,0.003232069149806366,0.03236759330747264,0.003696467708146849,0.020954269272892786,-0.007898209425698667,-0.031567265437274304,-0.033239897297015895,-0.024707025145807554,0.021493937259284234,0.04961355449843226,0.04763467304216324,0.005747734280972858,0.09917859201596971,-0.02777768826470948,0.025051441421381104,0.038075878487342237,-0.03618003997715846,0.028583190421860832,0.08458996107514434,0.05259924451795941,0.02550139469111379,0.02736561155923581,0.02429504262528526,0.15822242805048042,0.12355988455384358,-0.03528626571769234,0.3540367793969123,0.05797038851760843,0.06510513307952419,0.06453433792018494,-0.022762831550492305,0.013610684672214194,-6.62958902214041e-05,0.20728111297505722
STU-033,0.4271460546615219,-0.061908942530411425,0.031986706018416244,0.38948385705593547,0.3321987736671549,0.25507158190659157,0.08412682146244634,0.07898792478736816,0.1788613741514024,0.04560298139687976,-0.00553645382780553,0.13519678464524643,-0.013924523676407913,-0.04430070740719044,0.21771170569324566,0.6559981626869539,0.09992999449243403,0.0452438923220783,-0.0013561172163623256,0.393373380431611,0.4832066336643694,0.6700928591344422,0.30555455149237504,0.06270163248383041,0.4064815613068602,-0.002317611885505991,0.554034604133207,0.9974388762341702,0.95753674932682,-0.004507461641876271,-0.07035748869344513,-0.030135852379343384,-0.1382225515135727,0.04852799261293702,0.06422221168299938,0.06508484773841228,0.27411374714842696,0.5219114433413111,-0.0014977798972317003,5.081912965680657e-05,-0.00039813399367903186,0.003317493579483737,-0.0024597466282568234,-0.0013231535805445995,0.004079784425483122,0.007010328336508693,0.0033946787246599257,-0.004600144359427558,-2.1085659318665014e-06,0.007427604998707287,-0.005535604618757595,0.007680010012678388,-0.0010145101256003768,0.0036318969225329774,-0.005625399303025966,-0.004276235425728643,-0.001717147340829864,0.0015913710823158005,0.00855780080595564,0.011106441346890658,0.0015394099656230455,-0.001829275679909811,-0.0007849950734692847,0.0026466313290239678,-0.00682831632847237,-0.005775037134994442,-0.004373125408748463,0.0020295636049153013,-0.004405166559757609,-0.004119239388828526,0.007236902421561043,-0.0012521207649109746,-0.007641756491264227,-4.367145417363787e-05,-0.0003325710983352573
STU-034,-0.006841456450827287,0.00292294129719036,0.00396396253321899,-0.016497277718646907,-0.008592901918769576,-0.007511562276219045,0.014120714647289421,-0.006097398258081813,-0.009041331462069683,0.00534122649801281,0.0016595256679981924,-0.0038898419316501166,0.018058235466133943,0.00775630325607473,-0.005643789199801826,0.002001013472338642,-0.0074169410372045535,-0.0015181590814794283,-0.0002004667728537339,-0.0034815941744429325,0.005998473187325053,0.0024866518777698484,-0.01222032442041649,-0.0008019943939259405,-0.0013558603592180492,0.008437960734082484,-4.760913886834774e-05,-0.0022447197757406697,0.001665732458762393,0.010507177307999846,-0.0010359343785717964,-0.0016971252667044923,0.003348069819169245,0.0042010610972360255,-0.019509601534713754,0.01309114227011526,0.0022548793699873333,0.012524587222866035,0.36484497701924323,0.6453349596021277,0.12907780548132378,1.023679427963224,0.7009147258668867,-0.01863505887887247,0.058757512662990674,0.7365124310410501,0.6133622204054181,-0.35454768686574106,0.48599914518153814,0.20082378440561763,-0.007771321542993736,-0.15233437763077884,0.11670855975335163,0.04191904133261222,0.6629747158560209,-0.11460716169670658,-0.013983340775962147,-0.0021788938431278582,0.727321004927105,1.0808778500327771,0.19886757677961883,0.4023032092896745,0.27466984947945516,0.29090453404136213,0.3211025576910006,-0.1740905292559137,1.5670859830637436,-0.081533580419071,1.7509427816244874,0.5949625733208016,0.24998611827288436,0.11674808564532727,1.0635632543185447,0.4583310666646803,-0.05989701629230098
STU-035,-0.008024650727045252,0.004821030777659126,0.004763953451098905,-0.0005515603855138295,-0.0031560471989179393,0.00603818061264134,0.0036345496763178983,-0.002589540316969152,0.008538451658934692,-0.00042124834660748364,-0.008650528784335386,-0.006735350514079229,0.009812657281669853,0.004301177856553505,0.0003760327161101807,0.00414898524182807,-0.0032205138195856354,-0.004960528093169149,0.0008072193841031653,5.082258744462848e-05,-0.0037774598930116333,0.001223756356778538,0.0053215525770681366,0.007190445338714789,-2.6673660845158686e-05,-0.0003532598645695565,-0.0036399538895401746,-0.0057938701518256966,0.0018551494336635198,0.001163092167965352,0.004925727282605967,-0.0033773671457925456,-0.002655887462632789,0.003606395202206662,-0.013461116135635437,0.0008198890908467426,0.006889112841468336,0.0037205156831771414,0.19631563470157126,2.655644984343228,0.5501794589649924,0.6788753804932027,0.705485799032009,0.01182781122471517,1.0958259403996071,0.8320372997984046,0.00853526768968972,0.6933993876200607,0.6437088796287468,0.172945399810382,0.46240964139629853,0.03943754186634799,-0.11121204027483668,0.7100709108390886,-0.0649113206350654,0.18408826819770013,-0.08925027328673961,2.261116489338991,0.47947771078390794,-0.05384020197706991,0.15410769182086584,-0.14931902179640322,0.15553330341480714,0.794982214299173,-0.010083558538109537,2.3090827815397024,1.052193853308843,-0.10352455252760215,-0.3103300582661229,0.21802667558569558,0.8841737814724605,0.8441323533914855,1.011056314358836,0.0802167481472258,2.563514336549457
STU-036,-0.012019288164889856,0.0034063212713414262,0.0011974423604108242,0.0071906107248460045,-0.0019895817854968896,0.005615083129491394,0.0028399709962711544,0.0011885491692038752,0.004240001130617147,-0.0030286721621636263,-0.00255498718661432,-0.006428501229793757,-0.0005431707907006875,-0.00495929499358828,-0.0007593931717071125,0.0061438046401007225,0.0010466905428053188,-0.0029404945956847408,0.0030540386265996526,0.0011855453578633898,-0.0018795867877448931,0.001455177508431848,0.006798905045191135,0.004270436132143341,-0.00012699367436830105,-0.002322179145291711,-0.0025456680116860897,-0.009339585971707065,-0.0001313299962725125,0.0009526887316971354,0.001954979966218072,0.0008518039401124728,-0.0012147717563586683,0.001367897171240038,-0.004726917707355866,0.0032039466137091166,0.006181825363443454,0.0013256184259605721,0.015398505186993629,0.24598779950451932,0.195268582129061,1.2500856173474917,0.14369608797645697,0.02343116929834735,-0.25641965291926344,-0.12685102187867536,0.06841154242711601,0.11616947525925235,0.004280505491347963,0.1786411019428513,0.33790606118526867,-0.1259156000254815,-0.1480009655941316,0.30122326307205954,-0.08917201643562381,0.47418333074688646,0.06033564243357631,-0.09723612170955223,0.3423414082060212,-0.26921639754520627,0.4848085170581833,0.1215373111683747,0.30004963997722633,0.6160416005674328,-0.05379338935942743,0.11050728487371639,0.09883219973505732,1.0204978095081199,0.07576837077807136,0.46257932345168257,-0.1275298162041344,4.287008222505411,-0.4337835210278341,0.44469017474169553,1.1380703114027153
STU-037,0.0025220503344601107,-0.001465380065253401,-0.00272181577703859,0.007292076263422373,0.0013584636021499133,-0.001566361455278002,-0.00338230058742276,0.0019329771406793189,0.0012028695705353972,-0.0031937578711218545,0.0049796912659463835,0.005933245820683599,-0.013854126382020132,-0.002560825995904132,0.000702356315145198,-0.004280573816554366,0.0019855096546994677,0.0022208141520570425,0.0013505284478475565,-0.00240350959520226,-0.0014735057947814242,-0.00035168704944916915,0.0020983574611561713,-0.004564004413486945,0.002805985686786744,-0.001752143547272198,-0.005087203771226918,0.0003309141537684845,-0.0029535662846473893,-0.003996418302937235,0.002512414148730165,0.005873633997076267,0.003720908038769473,-0.0015324468874501533,0.006447928914123543,-0.005911469820367152,-8.076465644653855e-05,-0.0037734841503379284,-0.013755792055024736,0.4771405246942906,0.12840138138274754,0.17001512841839045,-0.029671856121926136,0.06446419493971155,0.20658960074675808,-0.0024313040758052237,0.22625375852999804,0.08516999218872465,0.06964234519173487,0.30076799976163004,0.15461762188247768,0.30834163529460357,-0.1244379084909595,0.12805937143224835,-0.280565853310104,-0.04412535352122498,0.23647059745872775,0.18450609647031302,-0.025778916159824694,0.09066625017934973,0.270568812000322,-0.02527120691951107,0.20181983389988306,0.05966262461454891,0.4533185819608919,0.06057189845501524,0.7974412740833163,0.017128698523158077,0.22628534973626038,0.08294045446777464,0.12971130276935536,0.11595523680518835,0.3209617648395144,0.24241897621512634,0.10105424378347742
STU-038,0.027580588502440436,0.0007049441440802975,-0.0017457359605594232,0.008622372595967076,0.010135352135956004,0.009284334856881708,-0.009851064111882052,0.003965399637653482,0.029443735713097184,5.288567029411746e-05,-0.007326406328593602,0.011663751902216581,-0.015725997833597714,0.0008720181388512169,0.011678930828794041,-0.025136568363105752,0.0043296568419687285,0.0005323582733066548,-0.004896954636531487,-0.0016169575589190103,-0.013034001467446358,-0.002081531647286218,0.012999105184335103,0.0005272777872566209,0.0013866182164262108,-0.004831237226685096,-0.014158226230010541,-8.509327975210404e-05,0.0004468740830512425,-0.010597616825890105,0.014731445649572765,0.002187882905233098,-0.0017473332303584003,-0.0011962846609259977,0.012830574570131224,-0.023388171168151246,-0.0022007682118518274,-0.016745668318271036,0.48035369602228173,1.404495355090288,0.14946771501279055,0.3026329359020546,0.5029468836897795,0.1527199847849895,0.31538956712241445,0.1896327891321745,0.277148058994377,0.11111564861548599,0.12785482756894587,-0.037583524246331386,0.22650577837307495,-0.1303923297001353,0.15640380503643317,0.42317273897321545,0.13496706568896477,0.19515530125009206,-0.2649615673441866,0.6660246268723593,0.16450491518736704,-0.06543675949981316,0.11171844911203095,-0.01180018005111438,-0.14499293392406426,0.6176795869825169,-0.25775603010875087,0.09131533288037896,0.21728114267210819,1.1891256968107053,0.07844908034583097,-0.17151845530505017,0.3917396173611001,0.5092445863324713,0.9232407414490017,-0.47705095118482926,3.012788804363861
STU-039,-0.02505509181140464,0.0008750331089016292,-0.0008318588510345589,0.014965344124581325,-0.0048966801871358065,-0.000395357368672119,-0.00046044911868346066,0.0018557760130478809,-0.012060375988440543,-0.010725065995714989,0.004475034548477795,-0.010327698152276799,-0.016993306404843797,-0.0076643041012735445,-0.0060430377274594185,0.02334329983672829,0.003938844691729996,0.0030356506125036797,0.009193269752074063,0.0032634679402719162,0.0021115750561929757,-0.002901937786265199,0.0021147212630548786,0.001746117174007824,0.004745334514321028,-0.004894717439925091,-0.0016541636059005937,-0.008345170667489913,-0.00503294945014916,-0.0004413313021772897,-0.0032249748317397828,0.01019389754571725,0.002175069601815585,-0.0024378152348021073,-0.002237692636613461,0.012095259654157245,0.006094472582813158,0.0025933465475686457,0.08594241176843001,0.2455567096570605,0.31641546796638725,0.05553074326460005,0.5256534563296189,-0.13977940739538672,0.9476727325184348,0.6197693039283916,-0.160103485382849,0.05788955616484477,-0.004479859060707817,0.09265841144098304,0.10621289174467942,-0.10133330883448491,0.11793327309561134,0.10354127096262232,-0.027667400694404296,0.07693673261130894,0.21106063286745214,0.7030003555356389,0.9137526673563848,0.39603167844687814,0.07438564358735364,-0.3377687641408348,0.24054702754102106,-0.0774108929230467,0.7705159496142527,3.955927314384666,-0.07032658372021973,0.1647428695058658,0.3307415665726919,0.32449227504931416,0.6472629272564365,0.000470400851164444,-0.2641859049447026,1.031195756105451,0.0214092034207744
STU-040,0.0009567710895902057,0.00014881309378797185,-0.0004003888881147645,-0.0017434780214331353,0.000544322898376333,0.0003696668026259222,0.0012061683745025647,-5.861800047596139e-05,-0.0011453696347827004,0.0012017512714561974,-0.00022334674940472314,-1.3821136410342706e-05,0.002869018642361022,-0.0004032542395955374,-5.1196479739561474e-05,-0.0019469496198503396,-0.0002576800855332355,-0.0002439916862826102,5.435806816370681e-05,0.00012291511278582587,5.447470116208911e-05,0.0003867749955107397,0.000120043524293378,0.0002897007407891477,-0.0008324429714688626,0.0005472575352920593,0.0009246560207405293,-0.0002915886309680412,0.0007755430504192291,0.0009029605295023082,-0.00039254886777603034,-0.0014816975249373704,-0.000605636102482596,0.0003148573867171583,0.001272176122409997,0.0007900773928352001,-0.0007195696449916463,0.00019002322875938757,0.07509381958978929,0.24705784096752184,0.2196191933067406,0.16494799881854988,0.014190758534837823,0.024546351229380457,0.17788064653498958,0.14137921767107345,0.013571038959097715,0.4484679871943539,0.6176790167219779,0.09854070045786835,0.008595979744214416,0.03539485077332191,0.05488211385890123,0.11830095235029804,0.06974101514155598,0.1208821466263021,0.022391691250106573,-0.016701107587737397,0.08026830243210685,0.0782512723494279,0.015783703616114815,0.07501514017136131,0.15129917082293504,-0.014449400858369675,0.13458043281343812,0.15008044204520118,-0.039322745869659705,-0.015040482073673847,0.04311470354048859,0.15367643030027298,0.2598865217511254,0.13248545799597436,0.02732970979364854,0.09246635435289854,0.004764342671635693
STU-041,-0.0016000548805968154,0.0026432715517776834,0.0014874118803625816,-0.010220033185611965,-0.002554844759284063,-0.0003653393304656357,0.007299071459010192,-0.0018598098648092345,-0.0020724405470394095,0.004071474137437,-0.002687187669231283,-0.003602633077110401,0.012659275472469997,0.0038299359144422624,-0.0015374058259464795,-0.0004184530851569155,-0.0017745267435370015,-0.00045646572647621526,-0.0006769940165691676,0.0006831272447797859,0.0010847392113891676,-0.0016195233521181982,-0.0039674080988038206,0.0033891449192624324,-0.0036423303321807296,0.004004254390786884,0.00040215274649314765,-0.0032203897886340102,0.0035514239496614386,0.0061502196457241766,-0.00043049775626405735,-0.0037336305061096008,-0.001803409232683161,0.0018387115942146628,-0.0066498909414441,0.009638919653732876,4.825394888319636e-05,0.0031506873915756,0.34258795036851086,0.13866035479488253,0.21939107719452672,0.2488676269913954,0.16145634445910131,0.1301371085066463,0.36661523483828756,0.3129249335831496,0.25428933652615465,0.9353357985383246,0.24538392700576753,0.1803564343181961,0.022860908610935805,-0.05724670259793495,0.4516890271352534,0.18269857794566802,0.13148126099644183,0.301344759957728,-0.03866323192715094,-0.1969440301398326,0.2540353547307726,0.29163849531770897,0.0351238937960599,0.19857047025474966,0.30009622858245355,0.053643848010829054,0.12034297129875499,0.08824424936393636,-0.12981710265775906,0.16866063993506744,0.26490097663062473,0.3312869442758987,0.31379785958561535,0.244598715036623,0.1376162460428925,0.1810296098815494,0.21966740298065796
STU-042,0.17907130182490624,0.032033455714081505,-0.05891802623705548,0.22316522188745258,0.20508379044246758,0.16997979417227652,0.13907148361448196,0.07653013288364277,0.10871752020503476,0.04174055072694453,0.03378004562364675,0.11389154747019423,-0.01043134628766589,-0.01717560595521927,0.11791171700999968,0.18781437358447556,0.08809908966495912,0.029600360366690216,0.011909671735311135,0.17155314849045597,0.19500154763102212,0.3197485119136341,0.19378364601324582,0.029907984562592086,0.19428579132213072,0.09467370511856456,0.2299131456960641,0.4066981486488514,0.2603902039161879,0.07450843419678925,0.07089273593787707,0.07819232401485847,-0.0849326154721268,0.034208928955102136,0.11003042924023387,0.1364598138380201,0.10861341623922441,0.17552422926896355,-0.002169272934779964,0.0006470920380164505,-0.0007768871660311674,-0.0017382005491876288,-0.0009811974488598215,0.0005897734535678219,0.0022498859174087077,0.0017742723539658678,0.0020058455070706784,-0.003151381653047744,-0.00016414395392981335,0.0026726257754739694,-0.0007663556380493996,0.0022775977723360962,0.001287603449206737,-0.0007681901339687689,-0.002103439611093765,-0.0016838540203027621,0.00020245908573535812,6.823032869411254e-06,0.0031042271903344476,0.0018319739917192414,0.0013320567916348686,-0.00262900891416886,-0.0007876780225319403,0.0009647834315730958,-0.0017016051131278852,-4.2356782864472724e-05,-0.0022356215369368215,-0.0017464512902618183,-0.00025504492278789585,-0.003658659564393181,0.002541116065127097,0.0019669471376677714,-0.002339141581582108,0.003796876476191509,0.0008334784892580461
STU-043,0.01603205524640924,-0.002478841103689331,-0.003545958358739288,0.010061879299631772,0.007275796946038207,0.003161099400231235,-0.00991004177478909,0.004202140099636293,0.012130760469799938,-0.002756511971692546,0.001003410289197994,0.008448631268080244,-0.01929933644236026,-0.003514167293596934,0.0061065778476558025,-0.012033410837086169,0.005262520014461516,0.003330615247311636,-0.001603097986978908,-0.0002249806802782255,-0.006069575144025651,-0.0021959878791743517,0.006917651299202054,-0.003045345947735067,0.0026128027685130154,-0.004564964469151282,-0.006587867757856491,0.0030559239779933915,-0.002191041530372248,-0.008952226657003006,0.005615848191245721,0.004533428251703042,0.001014075575983156,-0.0031785702056454194,0.015219237580539146,-0.014850077208444532,-0.003959016339762776,-0.011916772032657124,0.2911500870112703,0.03485691913852346,0.13398937916837625,0.1321171505584308,0.08263027468927636,0.320229163333002,0.16702988003914518,0.1628069956090846,0.19488724179877553,0.4095850366586356,-0.003717619835593456,0.18231903495636467,0.41846749982039577,0.13630414540336375,0.6185574613789933,0.1926689707796639,0.14069619131460065,0.11450304860878904,0.058319294777911486,0.18843382525220803,0.2974990113445551,0.27130020327444837,0.1185539813741358,0.4668337716109634,0.1604797565986359,0.11475652329693757,0.06549704904133323,0.12960236715709358,0.2926029559977739,-0.02093684204188382,0.0672332399519514,0.1483453436875752,0.13810196520224585,0.16253754710732507,0.07338979563740564,0.238443780090117,0.02233631084790673
STU-044,-0.002031029215277614,-0.0010473345286963812,-0.002375379745519489,0.002564176564243395,0.0003778303071198159,-0.0022158393056341953,-9.542640138665366e-05,0.001653652762172496,-0.004260656593680908,-0.001461976755553959,0.003947208132550736,0.0019834874005202822,-0.006581225464364986,-0.0034991358189119426,-0.0012822786924746512,6.921712134411864e-05,0.0016458222390792528,0.001904909662451858,0.0008926320830743445,-0.0001354252434783027,0.0028434903144567564,0.0006774893782783519,-0.0005751726379057653,-0.003276516807204227,0.0009410949467202366,-0.0010719598630297988,5.967033282242656e-05,-0.00023688317790942112,-0.0018390791240183463,-2.173928156547799e-05,-0.0025178792923972212,0.0032528818052639332,0.0015711280442140716,-0.0013298698666560505,0.004736896790961148,0.0019446695363443563,-0.0005598917639995676,-0.0009911959002032802,0.11020738641628906,-0.07057049064635222,0.17261726755002516,-0.018447933993045906,0.05686913398740785,0.04682034568982951,0.2273475017133962,-0.02014228074500124,0.44577904212117986,0.06120834213671377,-0.0030628002540900173,0.27625635942037075,0.04262171460876784,0.22985918263192992,-0.18802065020957365,0.10589901146776301,0.04151819310738135,0.07352615749305537,0.25505253551878254,-0.11158134810330352,-0.011560752505032879,0.11431183995255163,0.26760426297749373,0.07243994083955728,0.1663440063318884,0.0492100534645848,0.5899951252522616,0.17255389137473323,0.06699161384207293,0.5688144207489964,0.4705020644570405,0.12427997692879461,0.175361653185739,-0.0925875960433435,0.13110490100474984,0.2601206074325606,0.15614733686645924
STU-045,-0.0008141374545716259,-0.0012688249935768922,-0.00015588833709463348,0.00428213783773986,0.0005361687227522607,-0.001221637143305175,-0.0012999686673812905,7.893289127557393e-06,-0.003464676531750343,-0.0019104889002386132,0.0018092855918246183,9.570168860453553e-05,-0.005500857117984079,-0.00348762656269905,-0.0007717400786724076,0.0012686190540736927,-0.0004258720990245206,0.000300435078757484,0.001462777993473798,-0.0004581831276238764,0.0013614632945423372,0.002946338908824744,0.00043387129788106005,-0.002230146104804814,0.003409832256954743,-0.001242594438234327,0.00012148491645515253,0.00041750081925783677,-0.0030289363651836154,-0.0013643678541825893,-0.0005901617057263003,0.0024734194564918436,0.0018509894608468491,-0.0006485922654094902,0.00249951925421193,-0.002882148035814815,0.0001705782385548942,0.001151682136313664,0.25361834849127946,0.19229543280512315,0.1858173601783504,-0.17425067590021143,0.18424749544337501,0.10819997639353875,0.354863802749938,0.010384169715000169,0.1782397503667878,0.08026467178395244,0.07533309369048613,0.2536718523729329,0.0680691293553484,0.09550236322736667,-0.20156733338695254,0.03818596407671725,0.7228869670303516,0.25990296895274684,0.07992261284420113,-0.07856060367768308,-0.06556399905403254,0.12977055956521108,0.4579687226594907,-0.07821782087901927,0.27699878840892134,0.10530226852183565,0.35665853651546464,0.1721970060930512,0.12381803458786379,1.010782716033102,0.4863343021646971,-0.020161029670254352,0.6794501757321553,-0.07412157153638153,0.11339376674614031,0.3266619243576832,0.7990125217558243
STU-046,0.03065797210211484,-0.004724670819456638,-0.0031969882739954275,-0.013770718577086331,0.003206821616867886,-0.010472267074415906,-0.002936750103011665,0.0006631695526426461,0.007108554618219004,0.007266552899029308,0.00654615633004701,0.017212441449721935,-0.0063927855564941466,0.009127243552706235,0.004682961694630729,-0.02154357690190444,0.0014493754096102228,0.007304499714336368,-0.01018235287930493,-0.00376031244421295,0.003038925336098065,-0.005335910429007062,-0.014031906605701529,-0.010135565551281558,-0.0031109129668109845,0.0049205937248114695,-0.0033101446809755235,0.013102206485663735,0.0009053564539837057,-0.0006040048725730716,0.001216724097585445,0.0029782796272972084,0.003910784045924224,-0.0028805418964305157,0.0062037288562728915,-0.006582284859329331,-0.011023689767530973,-0.008273823941307188,0.11026768578137647,-0.09188356652071691,0.5457479812759113,0.7795124644923233,0.4597274156870084,-0.2268926851981738,-0.037360053530604,0.5210591878026708,0.07839610469304191,0.32401737421704313,-0.1561953010533008,0.03166463207173036,0.24051163159709285,0.0399055337015456,-0.31920807764459264,0.7402755022498436,0.6109247088553227,0.24158542166218436,0.1493569035253378,0.991516313043012,0.059587363293273146,0.7377689623867004,0.0324425596490705,-0.013769780397993836,0.27044819987988716,0.7756965597735779,0.33242061623500924,-0.09419284997947426,-0.02986190743783012,0.15987519073903583,-0.04230606495746717,1.3084518719810931,0.11995874643540194,0.35829022459796284,0.176138014623799,-0.5016846774105778,-0.4500799299353802
STU-047,0.09751964717170869,-0.009288468688017176,-0.025477864571034774,0.1195769514421904,0.20919770381472277,0.20902322882916585,0.0794587385349393,0.09649122656833826,0.15276542848462613,0.06355936796551784,0.1510841086894876,-0.10374868280072186,0.47383265091790716,0.10890837898079739,0.09113381291836327,0.4318767696740385,0.16072673989385378,0.04901813692629864,0.026676655045253246,0.2953254660992394,0.5837388108451614,0.5265176928787834,0.13343194215936993,0.12231515004784049,0.295618390087339,-0.18622855439411712,0.5579126099366422,0.42931740845779376,0.12382185125595253,-0.009322274787439579,0.03713289003179298,0.11830376300821681,-0.15173544675155382,0.04575652996555752,0.2834070185929311,0.05100984599596547,0.2643242130475455,0.28937350679604507,0.00038817731245562384,-0.0013746722742825832,-0.0002607985573119133,0.0051123315803356904,-0.0014155548903905541,-0.0038120526364647258,0.0036351934759791655,0.0047977501585663145,0.0016680679670835479,-0.00039094003746107417,0.00011881912395054627,0.003963975813458589,-0.008793853071329752,0.006570906522043913,-0.005249224202228818,0.004409790163042183,-0.004041932665132883,-0.0030644651202780793,-0.00313683054160299,0.003896373019597326,0.0037677613942931373,0.011911273669551501,-0.0006753816245191898,0.003423209168636961,0.0011374333996645974,3.465389564902453e-05,-0.006361061787654838,-0.005755909418814514,0.0031716151840061597,0.006908085143106754,-0.003231140906327516,-0.0032599762968007614,0.006462810047052098,-0.0025510044359347,-0.007466481677693725,-0.006772609736940096,-0.0029983301336281108
